uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did,text_clean
at://did:plc:r52gp4thd7rjpxqrnahahaue/app.bsky.feed.post/3mcszb3gctc2p,bafyreibl7ex7j6butqge4yukfiju2htzcx66c5moz7eqzzgp7vpz2dx6da,"a ex riscado inventando que a anapaula colocou alvo nela não faz o menor sentido. 

anapaula nem lembra q vc ta casa, amiga. 
supera.

#bbb",2026-01-20 01:34:13.514000+00:00,0,0,1,2026-01-20T01:34:13.934Z,carinavd.bsky.social,Carina 💙📚,did:plc:r52gp4thd7rjpxqrnahahaue,ex riscado inventando anapaula colocou alvo nela faz menor sentido anapaula lembra amiga supera
at://did:plc:56fuhztbhsqeq4eol4lhneth/app.bsky.feed.post/3mck7qomvpk2b,bafyreiekptz3gqz267ekz25iukhgvzf53dxbkp4qynuwtjy6tbwzw6r5ru,está me fazendo muito mal o bbb (só penso em anapaula renault),2026-01-16 13:36:21.775000+00:00,1,0,4,2026-01-16T13:36:22.331Z,grossomondo.bsky.social,thais,did:plc:56fuhztbhsqeq4eol4lhneth,fazendo mal penso anapaula renault
at://did:plc:jjplgukaj2mpvphcpmqoo4hb/app.bsky.feed.post/3mclilsg6ws2b,bafyreihlfmat2brjm2opw2cnwloihhxz363ic67yzqw3u5lvqfxdcof7qa,"eu não aguento o quanto que o burro do pedro toma sacode da anapaula em toda conversa que ele tenta sacanear ela, fraco demais, fica parecendo uma criança se embolando nas mentiras (#bbb pro filtro dos mutuals)",2026-01-17 01:47:21.391000+00:00,1,0,6,2026-01-17T01:47:22.133Z,alumbrar.bsky.social,fancam do Maduro dançando,did:plc:jjplgukaj2mpvphcpmqoo4hb,aguento quanto burro pedro toma sacode anapaula conversa tenta sacanear fraco demais fica parecendo criança embolando mentiras filtro mutuals
at://did:plc:nxerh2cxiaqk5berhiruxcrs/app.bsky.feed.post/3mcllbugghc25,bafyreifbqudrd7rk4uadiipcw7ylak6zagnqtykl6w2kc6fzn3tgkaoewy,oi anapaula vi vc quietinha vivendo sua vida no bbb o que você acha da pena de morte?,2026-01-17 02:35:29.178000+00:00,0,0,9,2026-01-17T02:35:29.731Z,priscilajolie.bsky.social,Pri Jolie,did:plc:nxerh2cxiaqk5berhiruxcrs,oi anapaula vi quietinha vivendo vida acha pena morte
at://did:plc:ewy7z2qdx5veyxk3z2rwfuzv/app.bsky.feed.post/3mcixurzaqc2d,bafyreib2gtiaq27r23wxa6dsri46uwadfpgrhl2zq6efx3ytsreqohiuzu,"e pensar que se o boninho ainda tivesse no bbb nunca mais teríamos a anapaula no programa, ele teria voltado uma alane da vida #bbb26",2026-01-16 01:42:49.870000+00:00,1,0,7,2026-01-16T01:42:49.932Z,rapidoricardo.svd.cc,Rich,did:plc:ewy7z2qdx5veyxk3z2rwfuzv,pensar anapaula voltado alane vida
at://did:plc:axf75nucbxinzc5yl5jks3xg/app.bsky.feed.post/3mcnq6tgkes2w,bafyreiaaouzsnmnpfe6gq4t4kukio5jbpixi6ceu4fpvndwhao6kvuxruq,"eu não sei se vocês sabem, mas eu formei na faculdade com a anapaula do bbb!

pegava carona com ela até o centro depois da aula, inclusive.",2026-01-17 23:08:35.642000+00:00,1,0,4,2026-01-17T23:08:36.233Z,cangrejo.bsky.social,visualizado e não respondido no teams,did:plc:axf75nucbxinzc5yl5jks3xg,sei sabem formei faculdade anapaula pegava carona centro aula inclusive
at://did:plc:ympzlkria6ks5dtnbiipkqex/app.bsky.feed.post/3mcljp54mtc2i,bafyreig547tduv7ityiicw6i7wyuv2xsyo2wqdhfan6z3ca2rl7lgpet7e,o arrombado sorrindo quando a anapaula falolu q tava estressada     conseguiu o q queria q e desestabilizar ela #bbb,2026-01-17 02:07:07.017000+00:00,1,0,5,2026-01-17T02:07:07.729Z,wheinkyy.bsky.social,whein,did:plc:ympzlkria6ks5dtnbiipkqex,arrombado sorrindo anapaula falolu estressada conseguiu desestabilizar
at://did:plc:qdic5wzhk3j7gvzsod7j5cvr/app.bsky.feed.post/3mcuip4vhtk2w,bafyreihytr2s2nf52sxyuw2pmcv7r6djolzf6lw5x4ffv5hanq4ymb3cmy,essa aline do bbb eh chata p caralho paga de evoluída e tá resgatando coisa de 10 anos atrás achando que tá fazendo um grande mousse 10 anos já minha filha vai viver ngm liga que a anapaula falou da sua roupa,2026-01-20 15:43:10.686000+00:00,1,0,2,2026-01-20T15:43:12.428Z,ripyourth.bsky.social,lu ⊬ ⚢,did:plc:qdic5wzhk3j7gvzsod7j5cvr,aline eh chata p caralho paga evoluída resgatando 10 anos atrás achando fazendo grande mousse 10 anos filha viver ngm liga anapaula roupa
at://did:plc:fyostee3s6wh7xnfeegu64oa/app.bsky.feed.post/3mcuhknvb6s2q,bafyreih7gwgcdypyvsg4gsvin3o5hkjaq4c2zsds6j3i6ck7j2pefgwiwa,vamos aos fatos: essa edição do bbb só foi feita pra dar a vitória pra anapaula 🤷🏽,2026-01-20 15:22:46.992000+00:00,0,0,2,2026-01-20T15:22:47.436Z,gvstt.bsky.social,who’s Madeline,did:plc:fyostee3s6wh7xnfeegu64oa,fatos feita vitória anapaula
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mcixrmzpkk2x,bafyreigklnqmxchnwmmija5xxfvvh3cvvk64vydvypjma5sbqb3nsbb5sm,"o maluco mais verde da história do programa tentando dar volta em anapaula fucking renault, make burrice vergonhosa again #bbb",2026-01-16 01:41:03.978000+00:00,0,0,6,2026-01-16T01:41:06.536Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l,maluco verde história tentando volta anapaula fucking renault make burrice vergonhosa again
at://did:plc:qkak7k77cc2hu7624gj4cjds/app.bsky.feed.post/3mclbm2ejf22j,bafyreihrbxrqdcsr4ymbi3lgvzpw2bxpbn6msratyjs5xax6kegvgsdeie,"anapaula renault a primeira bbb q sigo no insta, extremamente carismatica, querida e correta nos seus posicionamentos, as outras? sonham",2026-01-16 23:42:13.530000+00:00,1,0,2,2026-01-16T23:42:18.635Z,empalnadinho.bsky.social,Cuzinho empalnadinho,did:plc:qkak7k77cc2hu7624gj4cjds,anapaula renault primeira sigo insta extremamente carismatica querida correta posicionamentos outras sonham
at://did:plc:q5677of5kqtr6jxfpbhx2yzu/app.bsky.feed.post/3mcqlqnvrf22a,bafyreibxnkatbndon2eegmcmmubk72sn4tubov5r5l4v5y4aa2kaxzt7d4,anapaula renault tem que ganhar esse bbb e eu mantenho minha palavra até o final,2026-01-19 02:27:04.348000+00:00,0,0,2,2026-01-19T02:27:05.936Z,acdfox.bsky.social,triz,did:plc:q5677of5kqtr6jxfpbhx2yzu,anapaula renault mantenho palavra final
at://did:plc:rr67sm2fnnz7yr2w33vjsz3r/app.bsky.feed.post/3mcqft6liks2p,bafyreic7kd73a64njbrqqhxypsj2rokeqru6hcap22hh2imfvwno3awcta,"anapaula, a nossa olivia benson farejando pedófilo e assediador e depois botando pra correr. #bbb",2026-01-19 00:41:06.495000+00:00,0,0,1,2026-01-19T00:41:07.331Z,altmelissa.bsky.social,Peste Labubônica,did:plc:rr67sm2fnnz7yr2w33vjsz3r,anapaula olivia benson farejando pedófilo assediador botando correr
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mcdyo57ll22x,bafyreieehd4qprekn4ovavyobjgkxjwt4anzk545dcat5uzektpvygncz4,"o legendário eliminou a anapaula renault. ela já sabe do passado dele???

#alereality #bbb26 #bbb",2026-01-14 02:13:41.780000+00:00,0,1,11,2026-01-14T02:13:43.335Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7,legendário eliminou anapaula renault passado alereality
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mce6fzxuqc2h,bafyreicnh57celcw2vprkfraaqjoqr67j3ngzabh3g5ocu4tuumgybmlim,anapaula segue firme na estratégia de inserir flertes aleatórios com os adversários pra desestabilizá-los. jogadora demais. #bbb,2026-01-14 03:56:32.397000+00:00,0,2,18,2026-01-14T03:56:33.429Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l,anapaula segue firme estratégia inserir flertes aleatórios adversários jogadora demais
at://did:plc:mb2ldno2nstjoiownm2xsb5e/app.bsky.feed.post/3mcqs2nk5zs2p,bafyreihmyejjwhllgwcpndhnze6nvo6udepwzbb4gz6p6wnamvhjtkhhs4,"🚨 paredão bbb: aline campos, anapaula e milena estão no paredão do #bbb26. quem deve sair?",2026-01-19 04:20:01.939000+00:00,0,0,0,2026-01-19T04:20:07.728Z,humorquecola.bsky.social,Humor Que Cola,did:plc:mb2ldno2nstjoiownm2xsb5e,aline campos anapaula milena deve
at://did:plc:77m7szcps5ahfhlj275enasd/app.bsky.feed.post/3mcsym6bjts2x,bafyreihmgvt2yftfykem2oarvrgsmiawryhw6hmxhnekt3zgvj5ve4u34a,ê bolsominion de merda #bbb26,2026-01-20 01:22:31.850000+00:00,1,0,4,2026-01-20T01:22:34.330Z,mulherbeliche.bsky.social,Vivian,did:plc:77m7szcps5ahfhlj275enasd,ê bolsominion merda
at://did:plc:rdkm7tyahhszzlrekmrlpgv5/app.bsky.feed.post/3mcibwej6t22h,bafyreibh37qdzdjum2zyd3i2zhjgwpn2k5fdjrsh6xjcjyyospmsybl3za,"tia milena crescendo no meu coração, foi criada por crente? foi. é confusa? é. mas tá lá aprendendo com a anapaula e o babu. #bbb26 #bbb",2026-01-15 19:10:00.501000+00:00,0,0,7,2026-01-15T19:10:00.737Z,siaht.bsky.social,Labubu da Shopee,did:plc:rdkm7tyahhszzlrekmrlpgv5,tia milena crescendo coração criada crente confusa aprendendo anapaula babu
at://did:plc:qhmqwop4lsxs47kggc335x3l/app.bsky.feed.post/3mcqmmgg2fc2h,bafyreifiyrpbul7othmlsgikngwap32umpudodchmxirjoeolbfbrzcacu,"babu: ""não tô sabendo jogar sendo amado"" #bbb 🥹🤏",2026-01-19 02:42:36.017000+00:00,0,14,101,2026-01-19T02:42:36.835Z,windblow.org,Steven Flow,did:plc:qhmqwop4lsxs47kggc335x3l,babu sabendo sendo amado
at://did:plc:t6mo3gdxr4263p3bsvn7ktym/app.bsky.feed.post/3mcscivknhc26,bafyreiaew2egnkhbjzxrgz26wddl5hb5ikk4t7t5b25btkcbmgcdefpbda,primeiro eliminado do lababu,2026-01-19 18:46:59.724000+00:00,0,0,30,2026-01-19T18:47:04.232Z,oigenbu.bsky.social,Genbu 🍉,did:plc:t6mo3gdxr4263p3bsvn7ktym,primeiro eliminado lababu
at://did:plc:tzpaafgby3335xvvnwm7ekei/app.bsky.feed.post/3mcqpdvj5rs22,bafyreia72dqeil5jue36vscap4djro7ithutnthl6eil3nlupr3pxpdcn4,sua mãe odeia este homem?,2026-01-19 03:31:31.081000+00:00,1,0,27,2026-01-19T03:31:32.134Z,raposatriste.bsky.social,equipe ana castela roblox,did:plc:tzpaafgby3335xvvnwm7ekei,mãe odeia homem
at://did:plc:u6limtouih2cs5rbrf2nmtkf/app.bsky.feed.post/3mcqs4yjp6s2v,bafyreib6idp6jg2rkzuluv6jpepsptbgvgnvvf2beiujbkk4np4tkhovva,"caralho o cowboy virou “eu nunca vi o cara mais prestativo ganhar bbb você já viu babu? senão você tinha ganhado” 

ihaaaaaaaaaa",2026-01-19 04:21:20.590000+00:00,2,0,42,2026-01-19T04:21:21.532Z,freeblowjob.deichator.ar,Clarice Xerector,did:plc:u6limtouih2cs5rbrf2nmtkf,caralho cowboy virou vi cara prestativo viu babu senão ganhado ihaaaaaaaaaa
at://did:plc:2whzeyp6psmziq7jl2fohp5d/app.bsky.feed.post/3mcoeonx4pk2c,bafyreibzu4wvjpfqe3i5rt6pm4bjfckg35taicxw4vcaukpfy3774k7khi,"o babu já tá olhando pro pedro com a mesmíssima expressão que olhava pro daniel no bbb 20, hahaha. como aquela edição foi boa, minha nossa. e essa tá caminhando pra ser tb. #bbb26",2026-01-18 05:15:21.614000+00:00,0,3,26,2026-01-18T05:15:22.729Z,danielvaz.bsky.social,Daniel Vaz,did:plc:2whzeyp6psmziq7jl2fohp5d,babu olhando pedro mesmíssima expressão olhava daniel 20 boa caminhando
at://did:plc:is34cckbge5hd54rz3qqsbj3/app.bsky.feed.post/3mcthlze3fs25,bafyreifan2wymnq45infrgdbhlu3q2oyy5fb3hai73cx33a27wesbldz5i,"acho tãããão interessante ver como essa participação do babu difere do bbb 20. tem tantas pessoas mais abertas a ele, e pessoas com mais afinidade. está sendo uma experiência completamente diferente. #bbb26",2026-01-20 05:50:52.812000+00:00,0,1,16,2026-01-20T05:50:53.632Z,sirph.bsky.social,Sir PH,did:plc:is34cckbge5hd54rz3qqsbj3,acho tãããão interessante participação babu difere tantas pessoas abertas pessoas afinidade sendo experiência completamente diferente
at://did:plc:mvwiyh2vxrls6b4wgjbcmar4/app.bsky.feed.post/3mct4trdxpk2i,bafyreibx57xcit26zkkipkcd7sxmqy7ewlfqg2abop7i6uj3l744gpbin4,"nossa, o babu tá total no foda-se nesse bbb né, tá lá pelo cheque e se der pra ganhar deu",2026-01-20 02:38:21.703000+00:00,0,0,4,2026-01-20T02:38:23.330Z,mateuscarvalho.bsky.social,Mateus Carvalho,did:plc:mvwiyh2vxrls6b4wgjbcmar4,babu total cheque der deu
at://did:plc:nazx3gthagjhyo2va2donowc/app.bsky.feed.post/3mct4ui3b5k2q,bafyreif7udxsu6ktdafimfamkkvwujv3htzi6t6unfkym62i2q65jbqkqa,"o babu depois de chamar a sol iarnuou de burra ""espero não ter te ofendido"" 

#bbb",2026-01-20 02:38:45.542000+00:00,0,0,3,2026-01-20T02:38:46.932Z,danizzada.bsky.social,poupança muscular ✠,did:plc:nazx3gthagjhyo2va2donowc,babu chamar sol iarnuou burra espero ofendido
at://did:plc:jzzybaadrhwvhfut4yzmcrg3/app.bsky.feed.post/3mcsfp5wnks2x,bafyreigphrzbk66jd3brzucgoilybwh6ebfovipiggn7gya3i46nrrt7he,o que me choca no babu é que ele teve acesso a dinheiro depois dessa passagem pelo bbb e ainda assim consegue estar mais feio agora,2026-01-19 19:44:11.071000+00:00,1,0,5,2026-01-19T19:44:12.434Z,veashgente.bsky.social,veash,did:plc:jzzybaadrhwvhfut4yzmcrg3,choca babu acesso dinheiro dessa passagem assim consegue feio
at://did:plc:6opde6kue7clbgdhfqzbg4od/app.bsky.feed.post/3mckpdmzgoc2f,bafyreiaiiaddsg22c2d2tdzcvmiu5xurecjqxbs3dcqrwmpzpohnqlfque,"o babu felizinho, fazendo as compras, que nesse bbb ele vai comer
#bbb26",2026-01-16 18:15:23.749000+00:00,0,0,5,2026-01-16T18:15:24.337Z,rezoka.bsky.social,Renata ,did:plc:6opde6kue7clbgdhfqzbg4od,babu felizinho fazendo compras comer
at://did:plc:fi4thtdlksyc66ozqj4yamud/app.bsky.feed.post/3mcbhpmuj6c2r,bafyreigsfcrhwfeiym22uq3tgwkxbogpebjcfnnjpl7wefn55hlmqmwrde,"não vou assistir esse bbb 

babu entra na casa...",2026-01-13 02:04:58.661000+00:00,5,18,161,2026-01-13T02:05:01.135Z,caixadoremedios.art,Remedios,did:plc:fi4thtdlksyc66ozqj4yamud,vou babu entra
at://did:plc:mgkqtylfno2gkkl4rtwry4js/app.bsky.feed.post/3mcitzmmy6c2e,bafyreics4cn54h55wajsrfdcdduzynlg7ikpycuxbvixkmtxyulmsc2srq,aline riscado sugeriu um sarau e o babu já cortou a ideia pela raiz 🙏 #bbb #bbb26,2026-01-16 00:33:57.029000+00:00,0,0,8,2026-01-16T00:33:58.029Z,fabiruiva.bsky.social,Fabiana,did:plc:mgkqtylfno2gkkl4rtwry4js,aline riscado sugeriu sarau babu cortou ideia raiz
at://did:plc:rovs7k35giv42zqnwan5gup7/app.bsky.feed.post/3mcdggxytik2x,bafyreibcbo6dknp7rlzs2naitozxturq3ckpaiq4seejvlh7fpjk5p2bbe,"babu forever!!! 🤍
#alereality #bbb26 #bbb",2026-01-13 20:47:34.081000+00:00,1,4,25,2026-01-13T20:47:35.928Z,alexandrefelipe.bsky.social,☆ Alê Reality ☆,did:plc:rovs7k35giv42zqnwan5gup7,babu forever alereality
at://did:plc:vra7v3d427dqkuohdiagvdyr/app.bsky.feed.post/3mcimspn3622j,bafyreihojtjglnjh2gwo6et53rhg4mhqbcwli6agftkrq7x5cfo3gxkkdq,🚨🚨🚨participante babu relembra o bbb 20 pela trigésima vez hoje!,2026-01-15 22:24:49.105000+00:00,0,0,7,2026-01-15T22:24:50.837Z,bttlborn.bsky.social,botle,did:plc:vra7v3d427dqkuohdiagvdyr,babu relembra 20 trigésima
at://did:plc:6up3eklzxy3neblmiez4ncxa/app.bsky.feed.post/3mct4v4ubgc2j,bafyreicmep2ugwfy2ruyvjnrq3c7idxdbpsqsl6v3wxhb2anzmgmt37lja,"que climão babu e sol iarnou.

lembrando que mais cedo ele disse que odeia perguntas burras. ou seja, odeia burrice

#bbb #bbb26",2026-01-20 02:39:07.333000+00:00,0,0,2,2026-01-20T02:39:08.532Z,ducellos.bsky.social,Du.Cellos,did:plc:6up3eklzxy3neblmiez4ncxa,climão babu sol iarnou lembrando cedo odeia perguntas burras odeia burrice
at://did:plc:5scckz2juvcsnh5uuv3tldpu/app.bsky.feed.post/3mcdcqsjws22i,bafyreiewyi6zkixcegpyxqju5y2ybpunx6jh6czzbvp7wbn5uhbq5r7a4m,vendo que babu tá no bbb de novo e pensando que ele estava em dois dos melhores filmes brasileiros que estrearam ano passado (oeste outra vez e kasa branca).,2026-01-13 19:41:28.928000+00:00,8,9,144,2026-01-13T19:41:29.735Z,iwittmann.bsky.social,Isabel Wittmann ,did:plc:5scckz2juvcsnh5uuv3tldpu,vendo babu novo pensando dois melhores filmes brasileiros estrearam passado oeste outra kasa branca
at://did:plc:4xkr4rz3lwzdomqkn6zcnqao/app.bsky.feed.post/3mcbhzptso22j,bafyreiguhtee6bbjchxqhzwscbabvzj567qnbb6mscnnjgftmvtxllhssu,babu de volta ao bbb prova por a mais b que não tem ainda estou aqui e o agente secreto que engane sobre como é difícil viver de cinema no brasil.,2026-01-13 02:10:37.329000+00:00,8,176,619,2026-01-13T02:10:38.533Z,pedrosazevedo.bsky.social,Pedro Strazza,did:plc:4xkr4rz3lwzdomqkn6zcnqao,babu volta b agente secreto engane difícil viver cinema
at://did:plc:jqs453ktxco5ho5z46wardhp/app.bsky.feed.post/3mcbhjxp3ls24,bafyreifii2wpyjubq5myibvc76d5uljlg7k2j7sz36ffvyzr7l6jytqcdi,🚨 babu (bbb 20) é anunciado como veterano no #bbb26.,2026-01-13 02:01:48.672000+00:00,1,2,53,2026-01-13T02:02:29.732Z,tracklist.com.br,Tracklist,did:plc:jqs453ktxco5ho5z46wardhp,babu 20 anunciado veterano
at://did:plc:nazx3gthagjhyo2va2donowc/app.bsky.feed.post/3mcigepw75k2z,bafyreifaj44bzl2genp3emewppd7qcebvdpb3z77p7x5iopmxzvbqetnwe,juro!!! eu fiquei chocada em vê o babu novamente no bbb,2026-01-15 20:29:37.189000+00:00,0,0,3,2026-01-15T20:29:38.935Z,danizzada.bsky.social,poupança muscular ✠,did:plc:nazx3gthagjhyo2va2donowc,juro fiquei chocada vê babu novamente
at://did:plc:ubji6txf3gdzwztlt2zegzdi/app.bsky.feed.post/3mcd7u3yud225,bafyreihfwawvvhfevujqkbtknawug4xby47xkvkuqwmqyjpjczd5o5blta,"estava vendo o video do babu recomendando o jones manoel no bbb e pensando como a esquerda ainda usa pouco esse sistema de recomendações né? que outros participantes possam recomendar outros comunicadores e ajudar a ampliar o público.

a direita sempre usou isso, muito forte.",2026-01-13 18:49:38.291000+00:00,3,7,123,2026-01-13T18:49:38.632Z,crisvector.com,Cris,did:plc:ubji6txf3gdzwztlt2zegzdi,vendo video babu recomendando jones manoel pensando esquerda usa pouco sistema recomendações outros participantes possam recomendar outros comunicadores ajudar ampliar público direita usou forte
at://did:plc:6zjhvoex7flgltulcdrhm2hc/app.bsky.feed.post/3mcklg4j5fk2a,bafyreia5pwdatm73qll5egeewewiuenu33otfsj4ldm5dpir7yxbc2r7jq,pensando aqui q o babu voltou pro bbb não almejando o dinheiro do prêmio mas só pra ficar de boa e conhecer gente nova por uns meses,2026-01-16 17:05:12.135000+00:00,1,0,3,2026-01-16T17:05:12.736Z,infernity.bsky.social,🦔🐧ceci,did:plc:6zjhvoex7flgltulcdrhm2hc,pensando babu voltou almejando dinheiro prêmio boa conhecer nova uns meses
at://did:plc:znsnmek5o6lb44v7xe4dphum/app.bsky.feed.post/3mccs7swwds2w,bafyreibb26wjn47rlhnmotaqglxauxoc5urhqkb365deqdisho2ttbkvzu,o bbb para o babu parece aquele freela chato que a gente pega quando não tem nada muito em vista e quando as coisas melhoram a gente fala nunca mais vou pegar aquele freela chato e aí piora de novo e a gente pega de novo #bbb,2026-01-13 14:45:39.060000+00:00,1,14,63,2026-01-13T14:47:10.438Z,paulagomes.bsky.social,Paula Gomes,did:plc:znsnmek5o6lb44v7xe4dphum,babu parece freela chato pega nada vista coisas melhoram fala vou pegar freela chato piora novo pega novo
at://did:plc:cxd44mhjkgcgllgbibt5fcma/app.bsky.feed.post/3mcpqbcbe4s24,bafyreictwhfpa7lcofk5iiekectzlwqazyfxbtvygcfvzvbs5sux4jkqwy,babu já passou pelo processo de adoção e agora é oficialmente pai de milena #bbb,2026-01-18 18:15:17.795000+00:00,0,0,1,2026-01-18T18:15:18.528Z,nonada.bsky.social,nonada,did:plc:cxd44mhjkgcgllgbibt5fcma,babu passou processo adoção oficialmente pai milena
at://did:plc:322v3qhdmryipdzyhizguxok/app.bsky.feed.post/3mcgxarp5uc2r,bafyreieyf36epfumnssdvl625ho3jbsayso56ihlxkt326p5476bircauy,"babu falando sobre o planejamento impressionante da manu gavassi no #bbb20.

#bbb26

#bbb",2026-01-15 06:26:18.973000+00:00,0,0,4,2026-01-15T06:26:19.133Z,tutibraga.bsky.social,Tuti Braga,did:plc:322v3qhdmryipdzyhizguxok,babu falando planejamento impressionante manu gavassi bbb20
at://did:plc:322v3qhdmryipdzyhizguxok/app.bsky.feed.post/3mcrlqsknoc26,bafyreiglw2yrjlvqabrjpzp3masp5vaq3u7x4mllozhmjq75j7zy5q5mja,"babu falando sobre como foi gravar ""salve-se quem puder"" durante a pandemia.

e sobre a saída dele do bbb, tb na época da pandemia. 

#bbb26

#bbb",2026-01-19 11:59:48.955000+00:00,0,0,1,2026-01-19T11:59:49.328Z,tutibraga.bsky.social,Tuti Braga,did:plc:322v3qhdmryipdzyhizguxok,babu falando gravar puder durante pandemia saída época pandemia
at://did:plc:p6mxc6oscsxntj3bbru2t75z/app.bsky.feed.post/3mcobws6zec2q,bafyreialgconpsdkrmgc7s5szbyswhd2y3f3hjknqujww6jjxcz3rkws4i,"assisti 5 minutos de bbb com a menina de são joão d'aliança/go e ela já lançou ""top dimais"" ""arrocha"" ""carai babu to feliz dimais di ti conhecer"" (pq ele falou da cidade dela na televisão) tudo em goiano language kkkkkk bom demais ver goiano de vdd no bbb ao invés dos harmonizados do marista #bbb26",2026-01-18 04:26:13.271000+00:00,1,0,5,2026-01-18T04:26:14.928Z,jumarrua.bsky.social,dra enjaulada comentando novelas,did:plc:p6mxc6oscsxntj3bbru2t75z,assisti 5 minutos menina joão lançou top dimais arrocha carai babu feliz dimais di ti conhecer cidade televisão tudo goiano language bom demais goiano vdd invés harmonizados marista
at://did:plc:2bpuvzaecstiioj4s2hunomd/app.bsky.feed.post/3mcbhkp7yek2c,bafyreigt7hbo6smqyxigoddhq4hgfrz4zaatfgnc66n2ixlm5oioyc2wsu,só quem viveu 2020 comigo sabe o que eu passei com o babu no bbb puta que pariu nãooooooooooooooooooo eu não quero sofrer tudo de novo meu deus naaao,2026-01-13 02:02:13.363000+00:00,5,3,58,2026-01-13T02:02:14.032Z,carolborgesart.bsky.social,Carol Borges 𐚁,did:plc:2bpuvzaecstiioj4s2hunomd,viveu 2020 comigo passei babu puta pariu nãooooooooooooooooooo quero sofrer tudo novo deus naaao
at://did:plc:cwos2yifxbzic2aclxkub4pp/app.bsky.feed.post/3mcbinpxm4c2o,bafyreibdodolkun5msndq7iezdxeoedg4rcf7r6eobiyg73k3o3koj2ewq,"colocarem babu na casa e não colocarem ivy logo na sequência foi um crime contra o entretenimento.

#bbb",2026-01-13 02:21:48.542000+00:00,3,2,19,2026-01-13T02:21:49.834Z,naosouindiano.bsky.social,"Que decepção, hein, Bruno Souza...",did:plc:cwos2yifxbzic2aclxkub4pp,colocarem babu colocarem ivy sequência crime contra entretenimento
